,id,所在地,アクセス,間取り,築年数,方角,面積,所在階,バス・トイレ,キッチン,放送・通信,室内設備,駐車場,周辺環境,建物構造,契約期間,ido,keido,field_height,abs_diff,diff,pred,actual
20081,20083,東京都目黒区洗足２丁目,東急目黒線	洗足駅	徒歩4分		東急目黒線	大岡山駅	徒歩12分		東急大井町線北千束駅徒歩8分,3LDK+S(納戸),5年3ヶ月,南西,169.58m2,2階建,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	追焚機能／	温水洗浄便座／	洗面台独立,ガスコンロ／	システムキッチン	／	給湯,,床暖房	ウォークインクローゼット	シューズボックス／	バルコニー／	フローリング／	室内洗濯機置場,駐車場	空有,【学校】 390m	【コンビニ】 260m	【スーパー】 235m	【ドラッグストア】 155m	【銀行】 230m,木造,5年間	※この物件は	定期借家	です。,35.610703,139.693728,34.3,157698.3125,157698.3125,592301.7,750000
5599,5600,東京都港区虎ノ門１丁目23-1,銀座線	虎ノ門駅	徒歩5分		日比谷線	神谷町駅	徒歩9分		都営三田線	内幸町駅	徒歩10分,2LDK,5年3ヶ月,西,88.7m2,43階／52階建,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立／	脱衣所,ガスコンロ／	コンロ3口／	システムキッチン	／	給湯,インターネット対応／	光ファイバー／	CSアンテナ／	BSアンテナ,エアコン付／	床暖房	トランクルーム	／	ウォークインクローゼット	シューズボックス／	バルコニー／	フローリング／	室内洗濯機置場／	敷地内ごみ置き場	／	エレベーター／	タイル張り	公営水道／	下水／	都市ガス,"駐車場	空有	60,000円(税込)	駐輪場	空有	バイク置き場	無",【スーパー】 600m	【コンビニ】 290m	【コンビニ】 170m,SRC（鉄骨鉄筋コンクリート）,2年間,35.66835800000001,139.74967,5.2,153335.5625,153335.5625,796664.44,950000
22123,22128,東京都千代田区一番町21-3,半蔵門線	半蔵門駅	徒歩1分		有楽町線	麹町駅	徒歩8分		総武線・中央線（各停）	市ケ谷駅	徒歩12分,2LDK+S(納戸),39年10ヶ月,東,101.61m2,2階／8階建,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	洗面台独立／	脱衣所,システムキッチン	／	給湯／	独立キッチン,インターネット対応,エアコン付	ウォークインクローゼット	シューズボックス／	バルコニー／	室内洗濯機置場／	エレベーター	公営水道／	下水,"駐車場	近隣	47,500円(税込)	距離200m	駐輪場	無	バイク置き場	無",【スーパー】 204m	【スーパー】 443m	【スーパー】 512m	【コンビニ】 137m	【コンビニ】 341m,SRC（鉄骨鉄筋コンクリート）,2年間,35.68735,139.741509,20.6,134241.6875,-134241.6875,492241.7,358000
16364,16366,東京都世田谷区玉川田園調布２丁目,東急東横線	自由が丘駅	徒歩9分		東急目黒線	奥沢駅	徒歩8分		東急東横線	田園調布駅	徒歩12分,4LDK,33年1ヶ月,南東,154.76m2,2階建,専用トイレ／	バス・トイレ別／	シャワー,IHコンロ	／	コンロ2口／	システムキッチン	／	給湯,,エアコン付	ロフト付き／	バルコニー／	フローリング／	室内洗濯機置場／	専用庭,駐車場	空有	0円,,木造,,35.601531,139.66558600000002,40.6,103605.65625,103605.65625,346394.34,450000
5256,5257,東京都港区麻布十番１丁目３－６,南北線	麻布十番駅	徒歩1分		都営大江戸線	赤羽橋駅	徒歩10分		日比谷線	六本木駅	徒歩14分,1LDK,4年1ヶ月,南,44.7m2,6階／9階建,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立／	脱衣所,ガスコンロ／	コンロ3口／	システムキッチン,インターネット対応／	高速インターネット,冷房／	エアコン付	シューズボックス／	バルコニー／	フローリング／	24時間換気システム	／	2面採光／	室内洗濯機置場／	敷地内ごみ置き場	／	エレベーター／	タイル張り	公営水道／	下水／	都市ガス,,,RC（鉄筋コンクリート）,,35.656675,139.73509199999998,8.3,102246.0625,102246.0625,237753.94,340000
20750,20754,東京都新宿区新宿６丁目27-29,都営大江戸線	東新宿駅	徒歩2分		副都心線	東新宿駅	徒歩2分		都営新宿線	新宿三丁目駅	徒歩11分,2LDK,7年7ヶ月,東,85.68m2,29階／32階建,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立／	脱衣所,ガスコンロ／	コンロ2口／	システムキッチン	／	カウンターキッチン	／	給湯／	独立キッチン,インターネット対応／	光ファイバー／	BSアンテナ,エアコン付／	床暖房	ウォークインクローゼット	シューズボックス／	バルコニー／	フローリング／	室内洗濯機置場／	敷地内ごみ置き場	／	エレベーター／	タイル張り	公営水道／	下水／	都市ガス,駐輪場	空有	バイク置き場	空有	駐車場	無,【スーパー】 92m	【スーパー】 500m	【コンビニ】 428m,RC（鉄筋コンクリート）,2年間	※この物件は	定期借家	です。,35.695364,139.70979499999999,27.5,100013.3125,-100013.3125,590013.3,490000
22730,22735,東京都文京区本郷１丁目,都営三田線	水道橋駅	徒歩3分		総武線・中央線（各停）	水道橋駅	徒歩7分		丸ノ内線(池袋－荻窪)	本郷三丁目駅	徒歩9分,3LDK,13年8ヶ月,南,74.97m2,10階／13階建,専用バス／	専用トイレ／	バス・トイレ別／	追焚機能／	浴室乾燥機	／	脱衣所,ガスコンロ／	コンロ3口／	システムキッチン	／	カウンターキッチン	／	給湯,インターネット対応／	CATV／	CSアンテナ／	BSアンテナ,エアコン付／	床暖房	ウォークインクローゼット	シューズボックス／	バルコニー／	フローリング／	2面採光／	室内洗濯機置場／	敷地内ごみ置き場	公営水道／	下水／	都市ガス,"駐車場	空有	36,000円(税込)	駐輪場	無	バイク置き場	無",【スーパー】 752m	【コンビニ】 675m	【コンビニ】 714m,RC（鉄筋コンクリート）,2年間,35.705017,139.756296,13.3,99939.9375,99939.9375,298060.06,398000
18478,18480,東京都世田谷区玉川田園調布２丁目,東急東横線	自由が丘駅	徒歩9分		東急目黒線	奥沢駅	徒歩8分		東急大井町線	九品仏駅	徒歩11分,4LDK,33年1ヶ月,南,154.76m2,2階建,バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立,ガスコンロ／	コンロ3口／	システムキッチン	／	給湯,光ファイバー,冷房／	エアコン付	シューズボックス／	フローリング／	24時間換気システム	／	室内洗濯機置場	水道その他／	下水／	都市ガス,駐車場	空有	駐輪場	空有	バイク置き場	無,【小学校】 120m	【学校】 1400m	【コンビニ】 210m	【スーパー】 290m	【公園】 650m	【郵便局】 650m,軽量鉄骨,2年間,35.601531,139.66558600000002,40.6,92912.6875,92912.6875,357087.3,450000
13382,13384,東京都中央区佃１丁目１１－６,有楽町線	月島駅	徒歩6分		京葉線(東京－蘇我)	越中島駅	徒歩11分		有楽町線	新富町(東京都)駅	徒歩22分,3LDK,30年4ヶ月,西,133.3m2,37階／42階建,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立／	脱衣所,ガスコンロ／	コンロ3口／	システムキッチン	／	独立キッチン,インターネット対応／	光ファイバー／	CSアンテナ／	BSアンテナ,冷房／	エアコン付	ウォークインクローゼット	シューズボックス／	出窓／	バルコニー／	フローリング／	24時間換気システム	／	室内洗濯機置場／	敷地内ごみ置き場	／	エレベーター／	タイル張り	公営水道／	下水／	都市ガス,駐輪場	空有,,SRC（鉄骨鉄筋コンクリート）,,35.668867,139.78335,2.3,92469.625,92469.625,482530.38,575000
18962,18964,東京都新宿区西落合３丁目22-10,都営大江戸線	落合南長崎駅	徒歩9分		西武池袋線	東長崎駅	徒歩13分		西武新宿線	新井薬師前駅	徒歩17分,3LDK,10年7ヶ月,南,119m2,1階／2階建,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立／	脱衣所,IHコンロ	／	コンロ3口／	システムキッチン	／	カウンターキッチン	／	給湯,CATV,シューズボックス／	バルコニー／	ルーフバルコニー	／	フローリング／	24時間換気システム	／	室内洗濯機置場／	敷地内ごみ置き場	／	オール電化	公営水道／	下水／	都市ガス,駐車場	空有	(屋内、形状(平置)、屋根付)	駐輪場	無	バイク置き場	無,【スーパー】 486m	【コンビニ】 118m	【コンビニ】 387m	【コンビニ】 377m,鉄骨造,,35.724182,139.678924,37.4,91183.5,91183.5,328816.5,420000
26867,26872,東京都渋谷区初台１丁目38-8,京王新線	初台駅	徒歩1分		小田急小田原線	参宮橋駅	徒歩8分		京王線	新宿駅	徒歩15分,2LDK,3年8ヶ月,南東,70.26m2,3階／3階建,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立／	脱衣所,ガスコンロ／	コンロ3口／	システムキッチン	／	カウンターキッチン	／	給湯／	独立キッチン,インターネット対応／	光ファイバー,エアコン付	ウォークインクローゼット	シューズボックス／	バルコニー／	フローリング／	3面採光／	室内洗濯機置場／	タイル張り	公営水道／	下水／	都市ガス,"駐車場	近隣	32,400円(税込)	距離350m	駐輪場	無	バイク置き場	無",【コンビニ】 105m	【コンビニ】 211m	【コンビニ】 133m	【コンビニ】 511m	【スーパー】 516m,鉄骨造,2年間,35.679788,139.68628600000002,41.4,90187.15625,-90187.15625,300187.16,210000
20675,20679,東京都目黒区八雲２丁目,東急東横線	都立大学駅	徒歩5分		東急大井町線	自由が丘駅	徒歩16分		東急目黒線	奥沢駅	徒歩20分,3LDK+S(納戸),21年5ヶ月,南東,107.39m2,3階建,バス・トイレ別／	シャワー／	温水洗浄便座／	洗面台独立,システムキッチン	／	給湯／	L字キッチン,BSアンテナ,エアコン付	シューズボックス／	出窓／	バルコニー／	フローリング／	2面採光／	室内洗濯機置場	公営水道／	下水／	都市ガス,駐車場	空有	0円,【スーパー】 396m	【スーパー】 502m	【コンビニ】 117m	【コンビニ】 218m	【ドラッグストア】 482m,木造,2年間,35.618287,139.670026,27.4,89892.890625,89892.890625,260107.11,350000
25547,25552,東京都渋谷区広尾１丁目8-7,山手線	恵比寿駅	徒歩9分		日比谷線	広尾駅	徒歩9分		東急東横線	代官山駅	徒歩17分,1LDK+S(納戸),13年11ヶ月,南,144.35m2,9階／10階建（地下1階）,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立,ガスコンロ／	コンロ3口／	システムキッチン	／	カウンターキッチン	／	給湯,インターネット対応／	光ファイバー／	CSアンテナ／	BSアンテナ,エアコン付	シューズボックス／	バルコニー／	ルーフバルコニー	／	フローリング／	室内洗濯機置場／	エレベーター	公営水道／	都市ガス,駐車場	無,,SRC（鉄骨鉄筋コンクリート）,2年間,35.649659,139.713048,17.8,88566.125,-88566.125,1208566.1,1120000
9036,9038,東京都豊島区目白２丁目,山手線	目白駅	徒歩5分		副都心線	雑司が谷駅	徒歩10分		山手線	池袋駅	徒歩10分,1LDK,0年0ヶ月,南,38.27m2,2階／2階建,バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立,コンロ2口／	システムキッチン	／	給湯,インターネット対応,エアコン付	シューズボックス／	バルコニー／	フローリング／	室内洗濯機置場	都市ガス,駐輪場	空有(1台)	0円	駐車場	無,【小学校】 313m	【学校】 273m	【幼稚園・保育園】 297m	【郵便局】 720m	【図書館】 431m	【公園】 1326m	【病院】 733m,木造,2年間,35.721718,139.709586,31.7,87910.015625,87910.015625,147089.98,235000
22374,22379,東京都品川区東五反田３丁目,山手線	五反田駅	徒歩7分		山手線	大崎駅	徒歩12分		京浜東北線	品川駅	徒歩16分,4LDK,29年11ヶ月,南西,133.52m2,3階／4階建（地下1階）,バス・トイレ別／	洗面台独立,ガスコンロ／	コンロ3口／	システムキッチン	／	給湯,光ファイバー／	CATV,冷房／	エアコン付	トランクルーム	／	ウォークインクローゼット	シューズボックス／	バルコニー／	フローリング／	室内洗濯機置場／	敷地内ごみ置き場	／	エレベーター／	タイル張り	水道その他／	下水／	都市ガス,駐輪場	空有	バイク置き場	無,【学校】 210m	【スーパー】 150m	【スーパー】 250m	【コンビニ】 180m	【郵便局】 280m	【公園】 550m,RC（鉄筋コンクリート）,2年間,35.62800900000001,139.729323,25.5,87478.25,-87478.25,517478.25,430000
11633,11635,東京都世田谷区上馬１丁目,東急田園都市線	三軒茶屋駅	徒歩8分		東急田園都市線	駒沢大学駅	徒歩12分		東急世田谷線	三軒茶屋駅	徒歩8分,2LDK,35年5ヶ月,,70.61m2,2階／4階建,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	追焚機能／	温水洗浄便座／	洗面台独立／	脱衣所,IHコンロ	／	コンロ2口／	システムキッチン	／	カウンターキッチン	／	給湯,インターネット対応／	CATV／	BSアンテナ,エアコン付	フローリング／	3面採光／	室内洗濯機置場／	敷地内ごみ置き場	公営水道／	下水／	都市ガス,"駐車場	近隣	30,000円(税込)	距離100m	駐輪場	無	バイク置き場	無",【コンビニ】 34m	【スーパー】 217m	【コンビニ】 257m	【スーパー】 607m	【スーパー】 606m,RC（鉄筋コンクリート）,2年間,35.637149,139.66806,36.0,85600.578125,85600.578125,194399.42,280000
29345,29350,東京都目黒区目黒１丁目,山手線	目黒駅	徒歩7分		東急目黒線	不動前駅	徒歩15分		東急東横線	中目黒駅	徒歩19分,3LDK,11年6ヶ月,南東,84.96m2,6階／25階建,バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立,ガスコンロ／	コンロ3口／	システムキッチン	／	給湯,光ファイバー／	CATV／	CSアンテナ／	BSアンテナ,冷房／	エアコン付	シューズボックス／	バルコニー／	フローリング／	24時間換気システム	／	室内洗濯機置場／	敷地内ごみ置き場	／	エレベーター／	タイル張り	水道その他／	下水／	都市ガス,"駐車場	空有	41,040円	駐輪場	空有	バイク置き場	空有",【小学校】 450m	【学校】 800m	【コンビニ】 240m	【スーパー】 400m	【公園】 370m	【郵便局】 330m,RC（鉄筋コンクリート）,2年間,35.636092,139.710938,5.8,85496.5,85496.5,334503.5,420000
17457,17459,東京都千代田区一番町,半蔵門線	半蔵門駅	徒歩2分		有楽町線	麹町駅	徒歩8分		総武線・中央線（各停）	市ケ谷駅	徒歩12分,2LDK+S(納戸),12年6ヶ月,北東,115.83m2,3階／14階建（地下1階）,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立／	脱衣所,ガスコンロ／	コンロ3口／	システムキッチン	／	給湯,光ファイバー,冷房／	エアコン付	ウォークインクローゼット	シューズボックス／	バルコニー／	フローリング／	2面採光／	3面採光／	室内洗濯機置場／	敷地内ごみ置き場	／	エレベーター／	タイル張り	公営水道／	下水／	都市ガス,駐輪場	空有,【スーパー】 210m	【スーパー】 813m	【コンビニ】 667m	【コンビニ】 733m	【コンビニ】 1284m	【スーパー】 765m	【デパート】 1260m,RC（鉄筋コンクリート）,2年間,35.68735,139.741509,20.6,83925.3125,83925.3125,566074.7,650000
5774,5775,東京都目黒区五本木２丁目,東急東横線	祐天寺駅	徒歩5分		東急東横線	学芸大学駅	徒歩10分,1DK,11年9ヶ月,南,49.15m2,3階／3階建,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座,システムキッチン	／	給湯,インターネット対応／	CATV,エアコン付	トランクルーム	フローリング／	室内洗濯機置場／	エレベーター	都市ガス,,,RC（鉄筋コンクリート）,,35.634356,139.687424,31.6,82195.6875,82195.6875,177804.31,260000
1712,1713,東京都渋谷区渋谷１丁目19-18,銀座線	表参道駅	徒歩8分		副都心線	渋谷駅	徒歩4分		半蔵門線	渋谷駅	徒歩8分,2LDK,16年3ヶ月,,85.86m2,13階／34階建（地下2階）,,,,,,,SRC（鉄骨鉄筋コンクリート）,2年間,35.661813,139.70429199999998,24.8,81567.03125,81567.03125,433432.97,515000
26148,26153,東京都中央区勝どき６丁目３－2,都営大江戸線	勝どき駅	徒歩5分		有楽町線	月島駅	徒歩14分		日比谷線	築地駅	徒歩21分,3LDK,11年7ヶ月,南東,100.88m2,28階／58階建（地下2階）,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	洗面台独立／	脱衣所,IHコンロ	／	コンロ3口／	システムキッチン	／	独立キッチン,インターネット対応／	光ファイバー／	CATV,冷房／	エアコン付	シューズボックス／	バルコニー／	フローリング／	24時間換気システム	／	室内洗濯機置場／	敷地内ごみ置き場	／	エレベーター／	タイル張り／	バリアフリー	公営水道／	下水／	都市ガス,,,RC（鉄筋コンクリート）,,35.65477199999999,139.773673,2.2,80187.34375,80187.34375,402812.66,483000
25225,25230,東京都世田谷区祖師谷３丁目19-10,小田急小田原線	祖師ケ谷大蔵駅	徒歩7分		小田急小田原線	成城学園前駅	徒歩10分		小田急小田原線	千歳船橋駅	徒歩25分,3LDK,31年5ヶ月,南,111.3m2,3階／3階建,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立／	脱衣所,ガスコンロ／	コンロ3口／	システムキッチン	／	給湯／	独立キッチン,インターネット対応／	高速インターネット／	CATV／	CSアンテナ／	BSアンテナ／	インターネット使用料無料,エアコン付／	床暖房	ウォークインクローゼット	シューズボックス／	出窓／	バルコニー／	フローリング／	2面採光／	室内洗濯機置場／	敷地内ごみ置き場	公営水道／	下水／	都市ガス,"駐車場	空有	32,400円(税込)	駐輪場	空有	バイク置き場	無",【コンビニ】 430m	【スーパー】 416m,RC（鉄筋コンクリート）,2年間,35.643986,139.60554,43.5,78585.84375,78585.84375,261414.16,340000
23807,23812,東京都中央区勝どき６丁目,都営大江戸線	勝どき駅	徒歩5分		有楽町線	月島駅	徒歩13分		山手線東京駅バス20分新島橋下車徒歩1分,3LDK,11年7ヶ月,北西,126.05m2,50階／58階建（地下2階）,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立,IHコンロ	／	システムキッチン	／	給湯,光ファイバー／	CATV,エアコン付／	床暖房	ウォークインクローゼット	シューズボックス／	バルコニー／	フローリング／	室内洗濯機置場／	エレベーター／	オール電化,"駐車場	空無	35,000円(税込)",【コンビニ】 90m	【スーパー】 20m	【ドラッグストア】 140m	【公園】 100m,RC（鉄筋コンクリート）,,35.65477199999999,139.773673,2.2,76156.125,76156.125,543843.9,620000
